regulator,group_name,gate_name,gate_type,system,color_hexcode
AmtR,AmtR,A1_AmtR,NOR,TetR,3BA9E0
BM3R1,BM3R1,B1_BM3R1,NOR,TetR,EE2F2B
BM3R1,BM3R1,B2_BM3R1,NOR,TetR,EE2F2B
BM3R1,BM3R1,B3_BM3R1,NOR,TetR,EE2F2B
BetI,BetI,E1_BetI,NOR,TetR,5455A4
AmeR,AmeR,F1_AmeR,NOR,TetR,6FCDE1
HlyIIR,HlyIIR,H1_HlyIIR,NOR,TetR,8FC73E
IcaRA,IcaRA,I1_IcaRA,NOR,TetR,E83C96
LitR,LitR,L1_LitR,NOR,TetR,9C53A0
LmrA,LmrA,N1_LmrA,NOR,TetR,F04D23
PhlF,PhlF,P1_PhlF,NOR,TetR,F9A427
PhlF,PhlF,P2_PhlF,NOR,TetR,F9A427
PhlF,PhlF,P3_PhlF,NOR,TetR,F9A427
QacR,QacR,Q1_QacR,NOR,TetR,66BC46
QacR,QacR,Q2_QacR,NOR,TetR,66BC46
PsrA,PsrA,R1_PsrA,NOR,TetR,C24B9C
SrpR,SrpR,S1_SrpR,NOR,TetR,006838
SrpR,SrpR,S2_SrpR,NOR,TetR,006838
SrpR,SrpR,S3_SrpR,NOR,TetR,006838
SrpR,SrpR,S4_SrpR,NOR,TetR,006838
